ID;Population;Date;Time;Plant_ID;Pollinator_sp;Pollinator_fg;N_visitations;N_flowers_code;Pollinator_collected;Survey_method;Flower_number
27;Rocina;7/5/19;9:00;161;Dasypoda_sp;Medium_size_bee;46;2;N;CAM1;49
28;Rocina;7/5/19;9:00;161;Lasioglossum_sp;Small_bee;43;2;N;CAM1;49
29;Rocina;7/5/19;9:00;161;Andrena_sp;Medium_size_bee;18;2;N;CAM1;49
30;Rocina;7/5/19;9:00;161;Phthiria_sp;Beefly;1;2;N;CAM1;49
31;Rocina;7/5/19;9:30;171;Dasypoda_sp;Medium_size_bee;2;2;N;CAM1;22
32;Rocina;7/5/19;9:30;171;Lasioglossum_sp;Small_bee;11;2;N;CAM1;22
33;Rocina;7/5/19;9:30;171;Andrena_sp;Medium_size_bee;5;2;N;CAM1;22
34;Rocina;7/5/19;10:15;1660;Lasioglossum_sp;Small_bee;7;1;N;CAM1;4
35;Rocina;7/5/19;10:45;1641;Lasioglossum_sp;Small_bee;23;3;N;CAM1;101
36;Rocina;7/5/19;10:45;1641;Eristalis_tenax;Hoverfly;9;3;N;CAM1;101
37;Rocina;7/5/19;9:00;168;Dasypoda_sp;Medium_size_bee;17;2;N;CAM2;32
38;Rocina;7/5/19;9:00;168;Lasioglossum_sp;Small_bee;32;2;N;CAM2;32
39;Rocina;7/5/19;9:00;168;Phthiria_sp;Beefly;3;2;N;CAM2;32
40;Rocina;7/5/19;9:00;168;Eristalis_tenax;Hoverfly;1;2;N;CAM2;32
41;Rocina;7/5/19;9:30;169;Dasypoda_sp;Medium_size_bee;1;2;N;CAM2;22
42;Rocina;7/5/19;9:30;169;Lasioglossum_sp;Small_bee;77;2;N;CAM2;22
43;Rocina;7/5/19;10:15;166;Lasioglossum_sp;Small_bee;13;1;N;CAM2;5
44;Rocina;7/5/19;10:15;166;Dasypoda_sp;Medium_size_bee;1;1;N;CAM2;5
45;Rocina;7/5/19;10:45;152;Xylocopa_cantabrita;Large_bee;5;1;N;CAM2;8
46;Rocina;7/5/19;10:45;152;Lasioglossum_sp;Small_bee;26;1;N;CAM2;8
47;Rocina;7/5/19;10:45;152;Eristalis_tenax;Hoverfly;1;1;N;CAM2;8
48;Rocina;7/5/19;10:45;152;Phthiria_sp;Beefly;1;1;N;CAM2;8
49;Rocina;7/5/19;9:00;1656b;Eristalis_tenax;Hoverfly;1;2;N;CAM3;72
50;Rocina;7/5/19;9:00;1656b;Lasioglossum_sp;Small_bee;17;2;N;CAM3;72
51;Rocina;7/5/19;9:00;1656b;Dasypoda_sp;Medium_size_bee;10;2;N;CAM3;72
52;Rocina;7/5/19;9:00;1656b;Andrena_sp;Medium_size_bee;1;2;N;CAM3;72
53;Rocina;7/5/19;9:30;198;Lasioglossum_sp;Small_bee;139;2;N;CAM3;54
54;Rocina;7/5/19;9:30;198;Dasypoda_sp;Medium_size_bee;30;2;N;CAM3;54
55;Rocina;7/5/19;9:30;198;Phthiria_sp;Beefly;1;2;N;CAM3;54
56;Rocina;7/5/19;10:15;177;Lasioglossum_sp;Small_bee;175;2;N;CAM3;45
57;Rocina;7/5/19;10:15;177;Dasypoda_sp;Medium_size_bee;34;2;N;CAM3;45
58;Rocina;7/5/19;10:15;177;Xylocopa_cantabrita;Large_bee;6;2;N;CAM3;45
59;Rocina;7/5/19;10:45;189;Lasioglossum_sp;Small_bee;5;2;N;CAM3;22
60;Rocina;7/5/19;10:45;189;Xylocopa_cantabrita;Large_bee;4;2;N;CAM3;22
61;Rocina;7/5/19;9:00;1671;Lasioglossum_sp;Small_bee;28;1;N;CAM4;9
62;Rocina;7/5/19;9:00;1671;Phthiria_sp;Beefly;2;1;N;CAM4;9
63;Rocina;7/5/19;9:30;1654;Lagorina_sericea;Medium_size_beetle;2;1;N;CAM4;4
64;Rocina;7/5/19;9:30;1654;Eristalis_tenax;Hoverfly;1;1;N;CAM4;4
65;Rocina;7/5/19;9:30;1654;Lasioglossum_sp;Small_bee;1;1;N;CAM4;4
66;Rocina;7/5/19;10:15;1651;Lasioglossum_sp;Small_bee;2;1;N;CAM4;2
67;Rocina;7/5/19;10:45;1657;Phthiria_sp;Beefly;2;2;N;CAM4;30
68;Rocina;7/5/19;10:45;1657;Lasioglossum_sp;Small_bee;1;2;N;CAM4;30
69;Rocina;7/5/19;9:00;1663;Lasioglossum_sp;Small_bee;93;2;N;CAM5;42
70;Rocina;7/5/19;9:00;1663;Andrena_sp;Medium_size_bee;23;2;N;CAM5;42
71;Rocina;7/5/19;9:30;1675;Lasioglossum_sp;Small_bee;89;2;N;CAM5;26
72;Rocina;7/5/19;9:30;1675;Phthiria_sp;Beefly;1;2;N;CAM5;26
73;Rocina;7/5/19;10:15;1680;Lasioglossum_sp;Small_bee;4;1;N;CAM5;3
74;Rocina;7/5/19;10:15;1680;Phthiria_sp;Beefly;1;1;N;CAM5;3
75;Rocina;7/5/19;10:45;1662;Lasioglossum_sp;Small_bee;1;1;N;CAM5;5
76;Rocina;7/5/19;10:15;1680;Andrena_sp;Medium_size_bee;2;1;N;CAM5;3
77;Rocina;7/5/19;9:00;1685;Lasioglossum_sp;Small_bee;13;1;N;CAM6;7
78;Rocina;7/5/19;9:00;1685;Dasypoda_sp;Medium_size_bee;3;1;N;CAM6;7
79;Rocina;7/5/19;9:30;2;Lasioglossum_sp;Small_bee;5;1;N;CAM6;4
80;Rocina;7/5/19;9:30;2;Phthiria_sp;Beefly;2;1;N;CAM6;4
81;Rocina;7/5/19;10:15;3;Lasioglossum_sp;Small_bee;6;1;N;CAM6;2
82;Rocina;7/5/19;10:45;out;nothing;nothing;0;2;N;CAM6;38
97;Rocina;10/5/19;9:00;129;Bombus_terrestris;Large_bee;14;3;N;CAM1;54
98;Rocina;10/5/19;9:00;129;Phthiria_sp;Beefly;18;3;N;CAM1;54
99;Rocina;10/5/19;9:00;129;Lasioglossum_sp;Small_bee;9;3;N;CAM1;54
100;Rocina;10/5/19;9:00;129;Dasypoda_sp;Medium_size_bee;33;3;N;CAM1;54
101;Rocina;10/5/19;9:30;158;Lasioglossum_sp;Small_bee;44;2;N;CAM1;34
102;Rocina;10/5/19;10:15;164;Lasioglossum_sp;Small_bee;2;1;N;CAM1;10
103;Rocina;10/5/19;10:15;164;Chasmatopterus_illigeri;Medium_size_beetle;1;1;N;CAM1;10
104;Rocina;10/5/19;10:45;163;nothing;nothing;0;1;N;CAM1;4
105;Rocina;10/5/19;9:00;136;Bombus_terrestris;Large_bee;22;2;N;CAM2;21
106;Rocina;10/5/19;9:00;136;Eristalis_tenax;Hoverfly;1;2;N;CAM2;21
107;Rocina;10/5/19;9:00;136;Phthiria_sp;Beefly;3;2;N;CAM2;21
108;Rocina;10/5/19;9:00;136;Lasioglossum_sp;Small_bee;3;2;N;CAM2;21
109;Rocina;10/5/19;9:30;187;Dasypoda_sp;Medium_size_bee;6;2;N;CAM2;16
110;Rocina;10/5/19;9:30;187;Bombus_terrestris;Large_bee;1;2;N;CAM2;16
111;Rocina;10/5/19;9:30;187;Lasioglossum_sp;Small_bee;1;2;N;CAM2;16
112;Rocina;10/5/19;10:15;1656a;Dasypoda_sp;Medium_size_bee;4;3;N;CAM2;84
113;Rocina;10/5/19;10:15;1656a;Heliotaurus_ruficollis;Medium_size_beetle;1;3;N;CAM2;84
114;Rocina;10/5/19;10:15;1656a;Lasioglossum_sp;Small_bee;5;3;N;CAM2;84
115;Rocina;10/5/19;10:45;156;Phthiria_sp;Beefly;1;1;N;CAM2;6
116;Rocina;10/5/19;9:00;170;Lasioglossum_sp;Small_bee;21;2;N;CAM3;14
117;Rocina;10/5/19;9:00;170;Phthiria_sp;Beefly;1;2;N;CAM3;14
118;Rocina;10/5/19;9:30;195;Lasioglossum_sp;Small_bee;27;2;N;CAM3;37
119;Rocina;10/5/19;9:30;195;Heliotaurus_ruficollis;Medium_size_beetle;1;2;N;CAM3;37
120;Rocina;10/5/19;9:30;195;Eristalis_tenax;Hoverfly;1;2;N;CAM3;37
121;Rocina;10/5/19;10:15;197;Dasypoda_sp;Medium_size_bee;5;1;N;CAM3;10
122;Rocina;10/5/19;10:15;197;Lasioglossum_sp;Small_bee;14;1;N;CAM3;10
123;Rocina;10/5/19;10:45;196;Chasmatopterus_illigeri;Medium_size_beetle;1;1;N;CAM3;8
124;Rocina;10/5/19;10:45;196;Lasioglossum_sp;Small_bee;1;1;N;CAM3;8
125;Rocina;10/5/19;9:00;1645;Dasypoda_sp;Medium_size_bee;22;2;N;CAM4;43
126;Rocina;10/5/19;9:00;1645;Lasioglossum_sp;Small_bee;36;2;N;CAM4;43
127;Rocina;10/5/19;9:00;1645;Eristalis_tenax;Hoverfly;1;2;N;CAM4;43
128;Rocina;10/5/19;9:00;1645;Phthiria_sp;Beefly;1;2;N;CAM4;43
129;Rocina;10/5/19;9:30;1672;Apis_mellifera;Medium_size_bee;2;1;N;CAM4;11
130;Rocina;10/5/19;9:30;1672;Lasioglossum_sp;Small_bee;1;1;N;CAM4;11
131;Rocina;10/5/19;10:15;1678;Zonitis_flava;Medium_size_beetle;4;1;N;CAM4;5
132;Rocina;10/5/19;10:15;1678;Eristalis_tenax;Hoverfly;1;1;N;CAM4;5
133;Rocina;10/5/19;10:45;202;Oedemeridae;Medium_size_beetle;6;2;N;CAM4;30
134;Rocina;10/5/19;10:45;202;Anthaxia_dimidiata;Small_beetle;1;2;N;CAM4;30
135;Rocina;10/5/19;10:45;202;Lasioglossum_sp;Small_bee;1;2;N;CAM4;30
136;Rocina;10/5/19;9:00;1674;Dasypoda_sp;Medium_size_bee;3;1;N;CAM5;14
137;Rocina;10/5/19;9:00;1674;Lasioglossum_sp;Small_bee;35;1;N;CAM5;14
138;Rocina;10/5/19;9:30;1659;Lasioglossum_sp;Small_bee;5;2;N;CAM5;29
139;Rocina;10/5/19;10:15;1697;Eristalis_tenax;Hoverfly;1;1;N;CAM5;6
140;Rocina;10/5/19;10:15;1697;Mylabris_sp;Large_beetle;1;1;N;CAM5;6
141;Rocina;10/5/19;10:15;1697;Heliotaurus_ruficollis;Medium_size_beetle;1;1;N;CAM5;6
142;Rocina;10/5/19;10:15;1697;Lasioglossum_sp;Small_bee;1;1;N;CAM5;6
143;Rocina;10/5/19;10:45;1693;Lasioglossum_sp;Small_bee;1;1;N;CAM5;8
144;Rocina;10/5/19;9:00;1665;Lasioglossum_sp;Small_bee;18;2;N;CAM6;23
145;Rocina;10/5/19;9:00;1665;Dasypoda_sp;Medium_size_bee;8;2;N;CAM6;23
146;Rocina;10/5/19;9:30;1689;Lasioglossum_sp;Small_bee;3;2;N;CAM6;26
147;Rocina;10/5/19;9:30;1689;Eristalis_tenax;Hoverfly;1;2;N;CAM6;26
148;Rocina;10/5/19;10:15;201;Eristalis_tenax;Hoverfly;1;1;N;CAM6;3
192;Rocina;15/5/19;9:00;152;Lasioglossum_sp;Small_bee;5;;N;CAM1;196
193;Rocina;15/5/19;9:00;152;Apis_mellifera;Medium_size_bee;9;;N;CAM1;196
194;Rocina;15/5/19;9:00;152;Nitidulidae;Medium_size_beetle;1;;N;CAM1;196
204;Rocina;15/5/19;9:30;161;Apis_mellifera;Medium_size_bee;50;;N;CAM1;350
205;Rocina;15/5/19;9:30;161;Lasioglossum_sp;Small_bee;6;;N;CAM1;350
206;Rocina;15/5/19;9:30;161;Malthodes_sp;Small_beetle;2;;N;CAM1;350
207;Rocina;15/5/19;10:15;170;Xylocopa_cantabrita;Large_bee;2;;N;CAM1;450
208;Rocina;15/5/19;10:15;170;Apis_mellifera;Medium_size_bee;3;;N;CAM1;450
209;Rocina;15/5/19;10:15;170;Cetonia_aurata;Large_beetle;2;;N;CAM1;450
210;Rocina;15/5/19;10:15;170;Lasioglossum_sp;Small_bee;1;;N;CAM1;450
211;Rocina;15/5/19;10:45;198;Dasypoda_sp;Medium_size_bee;12;;N;CAM1;95
212;Rocina;15/5/19;9:00;156;Lasioglossum_sp;Small_bee;12;;N;CAM2;67
213;Rocina;15/5/19;9:00;156;Dasypoda_sp;Medium_size_bee;34;;N;CAM2;67
214;Rocina;15/5/19;9:30;164;Nitidulidae;Medium_size_beetle;3;;N;CAM2;55
215;Rocina;15/5/19;9:30;164;Lasioglossum_sp;Small_bee;1;;N;CAM2;55
216;Rocina;15/5/19;10:15;168;Xylocopa_cantabrita;Large_bee;9;;N;CAM2;250
217;Rocina;15/5/19;10:15;168;Apis_mellifera;Medium_size_bee;1;;N;CAM2;250
218;Rocina;15/5/19;10:15;168;Lasioglossum_sp;Small_bee;4;;N;CAM2;250
219;Rocina;15/5/19;10:15;168;Phthiria_sp;Beefly;1;;N;CAM2;250
220;Rocina;15/5/19;10:15;168;Dasypoda_sp;Medium_size_bee;24;;N;CAM2;250
221;Rocina;15/5/19;10:15;168;Nitidulidae;Medium_size_beetle;1;;N;CAM2;250
222;Rocina;15/5/19;10:45;1660;Lasioglossum_sp;Small_bee;1;;N;CAM2;500
223;Rocina;15/5/19;9:00;158;Lasioglossum_sp;Small_bee;32;;N;CAM3;235
224;Rocina;15/5/19;9:00;158;Dasypoda_sp;Medium_size_bee;10;;N;CAM3;235
225;Rocina;15/5/19;9:00;158;Apis_mellifera;Medium_size_bee;7;;N;CAM3;235
226;Rocina;15/5/19;9:00;158;Lobonyx_aeneus;Medium_size_beetle;1;;N;CAM3;235
227;Rocina;15/5/19;9:30;166;nothing;nothing;0;;N;CAM3;41
228;Rocina;15/5/19;10:15;171;Apis_mellifera;Medium_size_bee;8;;N;CAM3;350
229;Rocina;15/5/19;10:15;171;Eristalis_tenax;Hoverfly;2;;N;CAM3;350
230;Rocina;15/5/19;10:45;187;Lasioglossum_sp;Small_bee;3;;N;CAM3;54
231;Rocina;15/5/19;10:45;187;Malthodes_sp;Small_beetle;1;;N;CAM3;54
232;Rocina;15/5/19;9:00;2;Lasioglossum_sp;Small_bee;5;;N;CAM4;46
233;Rocina;15/5/19;9:30;1685;Lasioglossum_sp;Small_bee;18;;N;CAM4;66
234;Rocina;15/5/19;9:30;1685;Cetonia_aurata;Large_beetle;1;;N;CAM4;66
235;Rocina;15/5/19;9:30;1685;Dasypoda_sp;Medium_size_bee;27;;N;CAM4;66
236;Rocina;15/5/19;10:15;1663;Apis_mellifera;Medium_size_bee;1;;N;CAM4;400
237;Rocina;15/5/19;10:15;1663;Xylocopa_cantabrita;Large_bee;3;;N;CAM4;400
238;Rocina;15/5/19;10:45;1659;Lasioglossum_sp;Small_bee;1;;N;CAM4;74
239;Rocina;15/5/19;10:45;1659;Andrena_sp;Medium_size_bee;1;;N;CAM4;74
240;Rocina;15/5/19;9:00;3;Lasioglossum_sp;Small_bee;1;;N;CAM5;10
241;Rocina;15/5/19;9:00;3;Eristalis_tenax;Hoverfly;1;;N;CAM5;10
242;Rocina;15/5/19;9:00;3;Anthrenus_sp;Small_beetle;2;;N;CAM5;10
243;Rocina;15/5/19;9:30;202;Lasioglossum_sp;Small_bee;8;;N;CAM5;61
244;Rocina;15/5/19;9:30;202;Dasypoda_sp;Medium_size_bee;46;;N;CAM5;61
245;Rocina;15/5/19;9:30;202;Mylabris_sp;Large_beetle;1;;N;CAM5;61
246;Rocina;15/5/19;10:15;1662;Dasypoda_sp;Medium_size_bee;12;;N;CAM5;88
247;Rocina;15/5/19;10:15;1662;Xylocopa_cantabrita;Large_bee;2;;N;CAM5;88
248;Rocina;15/5/19;10:45;1672;Lasioglossum_sp;Small_bee;1;;N;CAM5;32
249;Rocina;15/5/19;9:00;1697;Malthodes_sp;Small_beetle;8;;N;CAM6;43
250;Rocina;15/5/19;9:00;1697;Phthiria_sp;Beefly;3;;N;CAM6;43
251;Rocina;15/5/19;9:00;1697;Eristalis_tenax;Hoverfly;3;;N;CAM6;43
252;Rocina;15/5/19;9:30;1680;Nitidulidae;Medium_size_beetle;4;;N;CAM6;26
253;Rocina;15/5/19;10:15;1675;Apis_mellifera;Medium_size_bee;8;;N;CAM6;250
254;Rocina;15/5/19;10:15;1675;Lasioglossum_sp;Small_bee;4;;N;CAM6;250
255;Rocina;15/5/19;10:15;1675;Nitidulidae;Medium_size_beetle;2;;N;CAM6;250
256;Rocina;15/5/19;10:45;1645;Dasypoda_sp;Medium_size_bee;14;;N;CAM6;118
257;Rocina;20/5/19;10:15;150;Eristalis_tenax;Hoverfly;3;;N;CAM1;19
258;Rocina;20/5/19;10:45;143;nothing;nothing;0;;N;CAM1;11
259;Rocina;20/5/19;10:15;200;Nitidulidae;Medium_size_beetle;1;;N;CAM2;81
260;Rocina;20/5/19;10:45;197;Nitidulidae;Medium_size_beetle;1;;N;CAM2;93
261;Rocina;20/5/19;10:45;197;Dasypoda_sp;Medium_size_bee;3;;N;CAM2;93
262;Rocina;20/5/19;10:15;199;Nitidulidae;Medium_size_beetle;2;;N;CAM3;68
263;Rocina;20/5/19;10:45;177;Apis_mellifera;Medium_size_bee;36;;N;CAM3;702
264;Rocina;20/5/19;10:45;177;Nitidulidae;Medium_size_beetle;1;;N;CAM3;702
265;Rocina;20/5/19;10:45;177;Butterfly;Butterfly;1;;N;CAM3;702
266;Rocina;20/5/19;10:15;1664;Chasmatopterus_illigeri;Medium_size_beetle;8;;N;CAM4;9
267;Rocina;20/5/19;10:15;1664;Phthiria_sp;Beefly;1;;N;CAM4;9
268;Rocina;20/5/19;10:15;1664;Mylabris_sp;Large_beetle;7;;N;CAM4;9
269;Rocina;20/5/19;10:15;1664;Phthiria_sp;Beefly;1;;N;CAM4;9
270;Rocina;20/5/19;10:45;1665;Mylabris_sp;Large_beetle;24;;N;CAM4;48
271;Rocina;20/5/19;10:15;1686;Mylabris_sp;Large_beetle;1;;N;CAM5;32
272;Rocina;20/5/19;10:15;1686;Cetonia_aurata;Large_beetle;1;;N;CAM5;32
273;Rocina;20/5/19;10:45;1689;Mylabris_sp;Large_beetle;1;;N;CAM5;53
274;Rocina;20/5/19;10:45;1689;Cetonia_aurata;Large_beetle;3;;N;CAM5;53
275;Rocina;20/5/19;10:15;1694;Mylabris_sp;Large_beetle;3;;N;CAM6;53
276;Rocina;20/5/19;10:45;1674;Apis_mellifera;Medium_size_bee;14;;N;CAM6;293
277;Rocina;20/5/19;10:45;1674;Mylabris_sp;Large_beetle;19;;N;CAM6;293
278;Rocina;22/5/19;9:00;120;Phthiria_sp;Beefly;2;;N;CAM1;49
279;Rocina;22/5/19;9:00;120;Heliotaurus_ruficollis;Medium_size_beetle;2;;N;CAM1;49
280;Rocina;22/5/19;9:30;143;Phthiria_sp;Beefly;1;;N;CAM1;18
281;Rocina;22/5/19;9:30;143;Xylocopa_cantabrita;Large_bee;4;;N;CAM1;18
282;Rocina;22/5/19;10:15;1641;Lasioglossum_sp;Small_bee;16;;N;CAM1;196
283;Rocina;22/5/19;10:15;1641;Apis_mellifera;Medium_size_bee;58;;N;CAM1;196
284;Rocina;22/5/19;10:15;1641;Mylabris_sp;Large_beetle;22;;N;CAM1;196
285;Rocina;22/5/19;10:45;1656b;Mylabris_sp;Large_beetle;5;;N;CAM1;192
286;Rocina;22/5/19;10:45;1656b;Zonitis_flava;Medium_size_beetle;1;;N;CAM1;192
287;Rocina;22/5/19;9:00;127;Phthiria_sp;Beefly;7;;N;CAM2;112
288;Rocina;22/5/19;9:00;127;Malthodes_sp;Small_beetle;1;;N;CAM2;112
289;Rocina;22/5/19;9:30;150;Apis_mellifera;Medium_size_bee;8;;N;CAM2;25
290;Rocina;22/5/19;9:30;150;Mylabris_sp;Large_beetle;9;;N;CAM2;25
291;Rocina;22/5/19;9:30;150;Anthrenus_sp;Small_beetle;1;;N;CAM2;25
292;Rocina;22/5/19;9:30;150;Phthiria_sp;Beefly;1;;N;CAM2;25
293;Rocina;22/5/19;10:15;out;Mylabris_sp;Large_beetle;42;;N;CAM2;61
294;Rocina;22/5/19;10:15;out;Nitidulidae;Medium_size_beetle;1;;N;CAM2;61
295;Rocina;22/5/19;10:45;199;Heliotaurus_ruficollis;Medium_size_beetle;5;;N;CAM2;95
296;Rocina;22/5/19;10:45;199;Mylabris_sp;Large_beetle;4;;N;CAM2;95
297;Rocina;22/5/19;9:00;1646;Apis_mellifera;Medium_size_bee;82;;N;CAM3;658
298;Rocina;22/5/19;9:00;1646;Mylabris_sp;Large_beetle;1;;N;CAM3;658
299;Rocina;22/5/19;9:00;1646;Anthrenus_sp;Small_beetle;3;;N;CAM3;658
300;Rocina;22/5/19;9:30;163;Mylabris_sp;Large_beetle;32;;N;CAM3;18
301;Rocina;22/5/19;9:30;163;Malthodes_sp;Small_beetle;2;;N;CAM3;18
302;Rocina;22/5/19;10:15;195;Apis_mellifera;Medium_size_bee;7;;N;CAM3;234
303;Rocina;22/5/19;10:15;195;Heliotaurus_ruficollis;Medium_size_beetle;6;;N;CAM3;234
304;Rocina;22/5/19;10:15;195;Mylabris_sp;Large_beetle;8;;N;CAM3;234
305;Rocina;22/5/19;10:15;195;Lasioglossum_sp;Small_bee;1;;N;CAM3;234
306;Rocina;22/5/19;10:45;1646;Mylabris_sp;Large_beetle;86;;N;CAM3;658
307;Rocina;22/5/19;10:45;1646;Apis_mellifera;Medium_size_bee;21;;N;CAM3;658
308;Rocina;22/5/19;10:45;1646;Heliotaurus_ruficollis;Medium_size_beetle;3;;N;CAM3;658
309;Rocina;22/5/19;10:45;1646;Eristalis_tenax;Hoverfly;3;;N;CAM3;658
310;Rocina;22/5/19;10:45;1646;Lasioglossum_sp;Small_bee;6;;N;CAM3;658
311;Rocina;22/5/19;9:00;1654;Phthiria_sp;Beefly;5;;N;CAM4;17
312;Rocina;22/5/19;9:00;1654;Mylabris_sp;Large_beetle;6;;N;CAM4;17
313;Rocina;22/5/19;9:30;1664;Phthiria_sp;Beefly;2;;N;CAM4;21
314;Rocina;22/5/19;9:30;1664;Mylabris_sp;Large_beetle;1;;N;CAM4;21
315;Rocina;22/5/19;10:15;136;Eristalis_tenax;Hoverfly;8;;N;CAM4;33
316;Rocina;22/5/19;10:15;136;Xylocopa_cantabrita;Large_bee;1;;N;CAM4;33
317;Rocina;22/5/19;10:15;136;Dasypoda_sp;Medium_size_bee;14;;N;CAM4;33
318;Rocina;22/5/19;10:15;136;Malthodes_sp;Small_beetle;1;;N;CAM4;33
319;Rocina;22/5/19;10:45;127;Bombylius_major;Beefly;1;;N;CAM4;112
320;Rocina;22/5/19;10:45;127;Dasypoda_sp;Medium_size_bee;25;;N;CAM4;112
321;Rocina;22/5/19;10:45;127;Xylocopa_cantabrita;Large_bee;7;;N;CAM4;112
322;Rocina;22/5/19;9:00;1651;Dasypoda_sp;Medium_size_bee;54;;N;CAM5;275
323;Rocina;22/5/19;9:30;1671;Heliotaurus_ruficollis;Medium_size_beetle;17;;N;CAM5;275
324;Rocina;22/5/19;9:30;1671;Mylabris_sp;Large_beetle;7;;N;CAM5;275
325;Rocina;22/5/19;9:30;1671;Dasypoda_sp;Medium_size_bee;4;;N;CAM5;275
326;Rocina;22/5/19;10:15;129;Lasioglossum_sp;Small_bee;1;;N;CAM5;143
327;Rocina;22/5/19;10:15;129;Anthrenus_sp;Small_beetle;3;;N;CAM5;143
328;Rocina;22/5/19;10:15;129;Heliotaurus_ruficollis;Medium_size_beetle;1;;N;CAM5;143
329;Rocina;22/5/19;10:15;129;Apis_mellifera;Medium_size_bee;35;;N;CAM5;143
330;Rocina;22/5/19;10:45;120;Dasypoda_sp;Medium_size_bee;14;;N;CAM5;49
331;Rocina;22/5/19;10:45;120;Phthiria_sp;Beefly;1;;N;CAM5;49
332;Rocina;22/5/19;10:45;120;Xylocopa_cantabrita;Large_bee;5;;N;CAM5;49
333;Rocina;22/5/19;9:00;1693;Anthrenus_sp;Small_beetle;4;;N;CAM6;132
334;Rocina;22/5/19;9:00;1693;Phthiria_sp;Beefly;3;;N;CAM6;132
335;Rocina;23/5/19;9:00;169;Mylabris_sp;Large_beetle;4;;N;CAM1;337
336;Rocina;23/5/19;9:30;1656a;Anthrenus_sp;Small_beetle;3;;N;CAM1;93
337;Rocina;23/5/19;9:30;1656a;Apis_mellifera;Medium_size_bee;7;;N;CAM1;93
338;Rocina;23/5/19;9:00;189;Phthiria_sp;Beefly;1;;N;CAM2;98
339;Rocina;23/5/19;9:00;189;Anthrenus_sp;Small_beetle;16;;N;CAM2;98
340;Rocina;23/5/19;9:00;189;Apis_mellifera;Medium_size_bee;7;;N;CAM2;98
341;Rocina;23/5/19;9:00;189;Mylabris_sp;Large_beetle;1;;N;CAM2;98
342;Rocina;23/5/19;10:15;1652;Anthrenus_sp;Small_beetle;2;;N;CAM2;581
343;Rocina;23/5/19;10:15;1652;Dasypoda_sp;Medium_size_bee;3;;N;CAM2;581
344;Rocina;23/5/19;10:15;1652;Mylabris_sp;Large_beetle;3;;N;CAM2;581
345;Rocina;23/5/19;9:00;196;Apis_mellifera;Medium_size_bee;4;;N;CAM3;27
346;Rocina;23/5/19;9:00;196;Heliotaurus_ruficollis;Medium_size_beetle;5;;N;CAM3;27
347;Rocina;23/5/19;9:00;1678;Mylabris_sp;Large_beetle;1;;N;CAM4;10
348;Rocina;23/5/19;10:15;137;Xylocopa_cantabrita;Large_bee;3;;N;CAM4;90
349;Rocina;23/5/19;9:00;1686;Phthiria_sp;Beefly;1;;N;CAM5;49
350;Rocina;23/5/19;9:00;1686;Anthrenus_sp;Small_beetle;2;;N;CAM5;49
351;Rocina;23/5/19;9:00;200;Mylabris_sp;Large_beetle;8;;N;CAM6;169
352;Rocina;23/5/19;9:00;200;Heliotaurus_ruficollis;Medium_size_beetle;2;;N;CAM6;169
353;Rocina;23/5/19;9:00;200;Anthrenus_sp;Small_beetle;3;;N;CAM6;169
354;Rocina;24/5/19;9:30;137;nothing;nothing;3;;N;CAM1;90
355;Rocina;24/5/19;10:45;1652;Lasioglossum_sp;Small_bee;2;;N;CAM2;581
356;Rocina;24/5/19;10:45;1652;Heliotaurus_ruficollis;Medium_size_beetle;2;;N;CAM2;581
357;Rocina;24/5/19;9:30;1657;Mylabris_sp;Large_beetle;19;;N;CAM3;652
358;Rocina;24/5/19;9:30;1657;Heliotaurus_ruficollis;Medium_size_beetle;2;;N;CAM3;652
359;Rocina;24/5/19;9:30;1692;Mylabris_sp;Large_beetle;2;;N;CAM4;90
360;Rocina;24/5/19;10:15;1692;Eristalis_tenax;Hoverfly;1;;N;CAM4;90